colum1,lat,lon
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
,-111.11111111111111,-222.22222222222223
